call_uid,sound.files,cluster,call_type,p_contact,contact_thresh_pass,PC1,PC2,TSNE1,TSNE2,UMAP1,UMAP2
NMSU172_250409_0199__273,NMSU172_250409_0199.wav,3,contact-like,0.8512135809898997,TRUE,1.7160035802362719,-1.5220502042765172,-10.953354462073742,-15.283868420323078,-3.9379572546504953,-2.0000383875341505
NMSU172_250409_0199__274,NMSU172_250409_0199.wav,3,contact-like,0.9819981345333277,TRUE,1.1581097821749742,-0.3966257175957734,-5.6753359669932175,-18.92283963612724,-4.369902578594587,-1.107976021525392
NMSU172_250409_0199__275,NMSU172_250409_0199.wav,4,contact-like,0.9950329183346012,TRUE,2.6325795747041116,-0.052209123794834916,-3.5153371744390176,-31.910058655583928,-6.894119707348249,-0.18235238110733942
NMSU172_250409_0199__276,NMSU172_250409_0199.wav,4,contact-like,0.9989301014300718,TRUE,2.6272934570635966,-1.324299709866116,-9.045064861678751,-33.41121140808828,-7.511846510174177,-1.278231444117555
NMSU172_250409_0199__277,NMSU172_250409_0199.wav,6,non-contact,4.042168021069278e-23,FALSE,-0.8520208921112834,-4.069565885627685,-14.636471005670856,19.863147667275577,3.7599177682376883,-3.34848296856595
NMSU172_250409_0199__278,NMSU172_250409_0199.wav,6,non-contact,0.0011980855861229913,FALSE,0.1316684455588401,-1.2401252939044722,-5.99482839384837,13.66555801754401,2.7591717565036795,-1.2099140903921217
NMSU172_250409_0199__279,NMSU172_250409_0199.wav,6,non-contact,2.132892578214745e-15,FALSE,-0.2190907552005505,-2.6683932626798885,-10.954700618216922,17.919566269296432,3.4436967694736502,-2.10560286259366
NMSU172_250409_0199__280,NMSU172_250409_0199.wav,6,non-contact,2.996105555034684e-12,FALSE,0.090281360534662,-2.0339246452453295,-10.484436828666254,17.23991377579262,3.3728289926029227,-2.017933013197908
NMSU172_250409_0199__281,NMSU172_250409_0199.wav,2,contact-like,0.9636109160495505,TRUE,2.6999779296607476,2.0487917439512864,13.136505156685445,-18.797257191424986,-4.418084589245222,2.5433875300912767
NMSU172_250409_0199__282,NMSU172_250409_0199.wav,2,contact-like,0.9661622036521444,TRUE,2.6373390226680784,2.0144985457394853,13.016015555322326,-18.369276186063182,-4.377260175945661,2.5269151904611498
NMSU172_250409_0199__283,NMSU172_250409_0199.wav,2,contact-like,0.9310267615210724,TRUE,1.3788682070289984,2.565908509723547,17.98981012479147,-7.6476726983912675,-1.8345862305187204,3.6581512668161302
NMSU172_250409_0199__284,NMSU172_250409_0199.wav,4,contact-like,0.9960866664554606,TRUE,2.5545384083408496,-0.4298689092169012,-4.854133784972666,-32.317518389333,-7.134122816326521,-0.36507484903646426
NMSU172_250409_0199__285,NMSU172_250409_0199.wav,3,contact-like,0.976990263644634,TRUE,1.8338327165008927,-0.09633063467447366,0.24893995794101118,-18.733924899433227,-4.608067957165144,0.1616264560251145
NMSU172_250409_0199__286,NMSU172_250409_0199.wav,6,contact-like,0.2426467794786159,FALSE,0.8611844092628973,-1.5177801060271052,-14.040448562255074,4.82385012944041,1.041910382506945,-2.4946120998830885
NMSU172_250409_0199__287,NMSU172_250409_0199.wav,2,contact-like,0.8914653352110387,TRUE,1.3997528393153296,0.805454870235426,5.853569317327548,-19.215072831465594,-4.626131025555036,1.2454324939279466
NMSU172_250409_0199__288,NMSU172_250409_0199.wav,3,contact-like,0.960957153148682,TRUE,1.6113148849691,0.5556770875113961,6.861899557554441,-15.806160520484022,-3.8436655676387765,1.4298685767679125
NMSU172_250409_0199__289,NMSU172_250409_0199.wav,3,contact-like,0.9534625712208038,TRUE,0.5165836019788059,-0.4935642908267214,-5.670053635456345,-5.169890237181567,-1.705201116802595,-1.075018110033998
NMSU172_250409_0199__290,NMSU172_250409_0199.wav,4,contact-like,0.9903982021374896,TRUE,1.9395583170912671,-0.06827790786450054,1.9940495102594051,-24.954634876498684,-5.80227753281822,0.42787885451602026
NMSU172_250409_0199__291,NMSU172_250409_0199.wav,4,contact-like,0.9899048688181101,TRUE,2.0738298591111777,-0.078584605087269,-1.7358327163755376,-30.657702956576152,-6.464002577068708,0.130547223332396
NMSU172_250409_0199__292,NMSU172_250409_0199.wav,4,contact-like,0.982701772352354,TRUE,1.9295259863359921,0.31199987156014536,3.755358098380372,-23.0075397121451,-5.29277989030113,0.9375416018991379
NMSU172_250409_0199__293,NMSU172_250409_0199.wav,4,contact-like,0.9865285622824882,TRUE,1.65027769160204,-0.2590071428371665,-0.5499135693998738,-22.084955892616254,-5.120021787884138,0.04361301446246191
NMSU172_250409_0199__294,NMSU172_250409_0199.wav,2,contact-like,0.9062734223372192,TRUE,1.2629571226321425,0.7643588885077183,5.6913905817545105,-18.794033316466162,-4.475865808727644,1.2144576289682298
NMSU172_250409_0199__295,NMSU172_250409_0199.wav,4,contact-like,0.9952955683231132,TRUE,2.1194861728271284,-0.3690608809809006,-1.8383266474869897,-29.918848230836534,-6.425797907116316,0.0812506654291062
NMSU172_250409_0199__296,NMSU172_250409_0199.wav,4,contact-like,0.9872185525595969,TRUE,2.0277515132916553,0.17586028265767364,3.201844034256027,-23.4672706471312,-5.414483515026472,0.8657177665262131
NMSU172_250409_0199__297,NMSU172_250409_0199.wav,4,contact-like,0.949859873117325,TRUE,1.5582305847825282,-2.7289177175215587,-15.939463988891333,-27.76530230456198,-6.713322130443952,-2.4914401791067213
NMSU172_250409_0199__298,NMSU172_250409_0199.wav,4,contact-like,0.9707246673006746,TRUE,1.43172862182905,-0.3804680874587316,-4.100649662844389,-22.963830009596563,-5.475399461986921,-0.6161061993808837
NMSU172_250409_0199__299,NMSU172_250409_0199.wav,4,contact-like,0.9866813862349706,TRUE,1.4510244887799042,-1.064803018707556,-10.933083779663521,-21.53013375307154,-5.142605749370954,-2.0429930708379835
NMSU172_250409_0199__300,NMSU172_250409_0199.wav,4,contact-like,0.9848561852335159,TRUE,1.5655023061341782,-1.293213963030812,-11.868525789964997,-28.878923137222184,-6.6328172361873605,-1.844074847456941
NMSU172_250409_0199__301,NMSU172_250409_0199.wav,3,contact-like,0.9496031887008768,TRUE,0.966154023002879,-1.4648281700509522,-10.890426750624632,-12.541506244204841,-3.3996607935451486,-1.996869208571443
NMSU172_250409_0199__302,NMSU172_250409_0199.wav,4,contact-like,0.9562109513558168,TRUE,2.0511552297325744,0.6621011044900442,6.240233421714276,-23.176247418927826,-5.291769472362898,1.3470127561120897
NMSU172_250409_0199__303,NMSU172_250409_0199.wav,4,contact-like,0.9716346686217261,TRUE,1.9731898420269978,0.588314390896357,5.496468777634501,-23.03045929970449,-5.220963922741316,1.2819142320184618
NMSU172_250409_0199__304,NMSU172_250409_0199.wav,4,contact-like,0.9989529646815971,TRUE,3.593131689714909,-2.3460377312154157,-10.976227591632119,-35.92726240492896,-7.76772638917198,-1.4883321545095534
NMSU172_250409_0199__305,NMSU172_250409_0199.wav,4,contact-like,0.9868260641844621,TRUE,1.7687485304151447,-0.21545021667222888,-0.18592109189690292,-22.504285875270316,-5.18177029252281,0.13336002612399145
NMSU172_250409_0199__306,NMSU172_250409_0199.wav,4,contact-like,0.9885409689070179,TRUE,2.1802616249148685,-0.016163602694987844,2.226631092827361,-23.76539305809514,-5.4810814535640695,0.6538019158868699
NMSU172_250409_0199__307,NMSU172_250409_0199.wav,3,contact-like,0.9189993109268371,TRUE,0.7530531949359848,-1.5544517644801459,-15.595284029235339,-18.112012229331057,-4.637824026348493,-2.8809126636953444
NMSU172_250409_0199__308,NMSU172_250409_0199.wav,4,contact-like,0.9855774105348619,TRUE,1.9203200147201112,-1.3670735749601453,-10.079048935509483,-24.528103278577003,-5.866733042004011,-1.7413635275335402
NMSU172_250409_0199__309,NMSU172_250409_0199.wav,4,contact-like,0.9871726074686125,TRUE,1.812692129768473,-0.029775003969853178,1.1283202687399783,-23.066110269957417,-5.385208097698591,0.38291996503161474
NMSU172_250409_0199__310,NMSU172_250409_0199.wav,4,contact-like,0.9869897132055121,TRUE,1.6916283007361168,-0.21492276623327777,-0.35105566299375535,-22.38022914112117,-5.201510874035261,0.08407777333544775
NMSU172_250409_0199__311,NMSU172_250409_0199.wav,3,contact-like,0.6422281941769737,FALSE,1.3271556545266014,-2.2397143607794607,-21.07299996254579,-4.998022033360493,-0.0051634809397675535,-3.8214465401144118
NMSU172_250409_0199__312,NMSU172_250409_0199.wav,3,contact-like,0.9792515753437843,TRUE,1.0299074133838597,-0.12883512085803808,-0.788377529914024,-12.056846389099976,-3.229429928066633,-0.058301033732423346
NMSU172_250409_0199__313,NMSU172_250409_0199.wav,2,contact-like,0.7891200109357449,FALSE,0.3965301027890997,1.3936649266662284,9.82701029552228,-8.196514645876352,-2.175613132717512,1.8464823939828783
NMSU172_250409_0199__314,NMSU172_250409_0199.wav,2,contact-like,0.8944466262775701,TRUE,1.7915757796329228,1.4313306288469967,13.02553383543774,-11.870864653424071,-2.923843351604841,2.3195446708230882
NMSU172_250409_0199__315,NMSU172_250409_0199.wav,6,contact-like,1.5811000615620146e-12,FALSE,0.07614212450125148,-4.128824241600343,-15.766626417254688,17.51521552848278,3.0220642411685965,-3.275714995619783
NMSU172_250409_0199__316,NMSU172_250409_0199.wav,6,contact-like,0.08331792871196164,FALSE,0.3363401650885559,-2.564412469850297,-18.84662789794831,-2.150453949782045,0.1706370437122367,-3.3132485172720045
NMSU172_250409_0199__317,NMSU172_250409_0199.wav,2,contact-like,0.574396233933368,FALSE,1.710349157503904,1.4071219749412807,14.210423181998136,-10.211852004554597,-2.6730439341091135,2.328424332383147
NMSU172_250409_0199__318,NMSU172_250409_0199.wav,2,contact-like,0.953126416337844,TRUE,1.978328490927867,1.5059205152473674,12.248681701519155,-15.24043389308852,-3.7662000334285715,2.3135076739816576
NMSU172_250409_0199__319,NMSU172_250409_0199.wav,3,contact-like,0.9562944631289435,TRUE,1.4065759204311157,0.13573036111927117,2.318671678615414,-13.787338533010498,-3.281171766521833,0.5196178534059434
NMSU172_250409_0199__320,NMSU172_250409_0199.wav,2,contact-like,0.9093911719545706,TRUE,1.0480178184543119,1.4607789286701325,10.668244939398432,-10.437018716151385,-2.5529505884670236,2.0512534358529955
NMSU172_250409_0199__321,NMSU172_250409_0199.wav,4,contact-like,0.9902751492970229,TRUE,1.5850310611137248,-0.6275807469075437,-4.993852289514453,-23.614314687615263,-5.591678587200544,-0.8660115621061416
NMSU172_250409_0199__322,NMSU172_250409_0199.wav,4,contact-like,0.983078780748793,TRUE,2.1537930139725865,0.19380227432694616,3.342034832872582,-22.415176785257817,-5.182181326153181,0.9575314500360398
NMSU172_250409_0199__323,NMSU172_250409_0199.wav,4,contact-like,0.9949222132036352,TRUE,1.7888519785745323,-1.1636973606832786,-10.314871304518348,-26.68115672528562,-6.1710300123714426,-1.6349165461034865
NMSU172_250409_0199__324,NMSU172_250409_0199.wav,4,contact-like,0.9890679221980607,TRUE,1.6547325625063911,-0.3384165611315965,-1.2493961717005917,-22.850585956037314,-5.2831983244441965,-0.07220804905606226
NMSU172_250409_0199__325,NMSU172_250409_0199.wav,4,contact-like,0.9954090824810973,TRUE,1.9821779187050017,-2.001650135744401,-14.667928230949258,-28.282518641580268,-6.8104271566890695,-2.387099864241609
NMSU172_250409_0199__326,NMSU172_250409_0199.wav,4,contact-like,0.9933495263181509,TRUE,1.9760824943867243,-0.2952194572508256,0.896114160891921,-25.197236018286414,-5.831168142559431,0.26312005305575414
NMSU172_250409_0199__327,NMSU172_250409_0199.wav,4,contact-like,0.9853413192232676,TRUE,1.5240925962453824,-1.9081926695877294,-14.768011923601346,-26.154571037615067,-6.351937261822126,-2.49578201985074
NMSU172_250409_0199__328,NMSU172_250409_0199.wav,4,contact-like,0.9892843961853669,TRUE,1.898834997471244,-2.10566712702797,-14.968470833935145,-26.867478942951426,-6.627102819683454,-2.501585128066072
NMSU172_250409_0199__329,NMSU172_250409_0199.wav,4,contact-like,0.9761214464687222,TRUE,1.3517979863196965,-1.3131311470645022,-12.361945687636537,-27.462916339074187,-6.3607554113887765,-2.0373895189733595
NMSU172_250409_0199__330,NMSU172_250409_0199.wav,4,contact-like,0.9980752543346597,TRUE,2.4099122233972627,-0.8613260387485207,-6.855797855339174,-32.43327317306394,-7.2789868986629465,-0.710098596570024
NMSU172_250409_0199__331,NMSU172_250409_0199.wav,4,contact-like,0.9937393589702606,TRUE,1.705717049801159,-1.2539466272428332,-10.824257971933665,-26.09420213247563,-6.133089033367536,-1.7441177389593214
NMSU172_250409_0199__332,NMSU172_250409_0199.wav,4,contact-like,0.9987366664617466,TRUE,2.660460238766697,-1.0352046983686076,-7.767700425682699,-33.83120050948921,-7.600397554638288,-0.968064906355867
NMSU172_250409_0199__333,NMSU172_250409_0199.wav,4,contact-like,0.9798910574182544,TRUE,1.6293594030774758,-2.1667894286004667,-15.189996183946274,-26.20449768479197,-6.499467340710066,-2.5061498901815504
NMSU172_250409_0199__334,NMSU172_250409_0199.wav,4,contact-like,0.9873680408032057,TRUE,2.2390759117463035,0.31906834890338037,4.671052011290757,-24.34877085858565,-5.576086965801618,1.0595774629144579
NMSU172_250409_0199__335,NMSU172_250409_0199.wav,4,contact-like,0.9984287572890752,TRUE,2.410890515718769,-1.2876202589146537,-9.165617183221281,-32.947872535477465,-7.530864206554792,-1.318577530142793
NMSU172_250409_0199__336,NMSU172_250409_0199.wav,4,contact-like,0.997982382140699,TRUE,2.323008415717183,-1.9553182634754473,-11.825643017080113,-33.27909765960337,-7.462299791576765,-1.8435963413686842
NMSU172_250409_0199__337,NMSU172_250409_0199.wav,3,contact-like,0.9803826673339523,TRUE,1.3645905622676398,-1.408836264906333,-13.051458696505735,-20.245656954689732,-4.909016100170515,-2.3270825169057936
NMSU172_250409_0199__338,NMSU172_250409_0199.wav,4,contact-like,0.9902468806914464,TRUE,2.0577768263707488,-2.4294644471944027,-15.392223934210124,-28.31395542617721,-6.862558809521101,-2.4117099068136305
NMSU172_250409_0199__339,NMSU172_250409_0199.wav,4,contact-like,0.9926813303777346,TRUE,1.9825965418730078,-1.4317448930520196,-10.386841021283734,-25.59546853491544,-6.093526808025739,-1.724456550833711
NMSU172_250409_0199__340,NMSU172_250409_0199.wav,4,contact-like,0.9987421813843608,TRUE,2.551938025717758,-1.3956814908567288,-9.496268528297426,-33.910241029146434,-7.658719984295271,-1.3473267576665968
NMSU172_250409_0199__341,NMSU172_250409_0199.wav,4,contact-like,0.9952475062357465,TRUE,1.8029276884702314,-1.2612510056394235,-10.953148142681496,-28.127893168353364,-6.5526194250606515,-1.6716038010091872
NMSU172_250409_0199__342,NMSU172_250409_0199.wav,4,contact-like,0.9976878304217709,TRUE,2.240847407341509,-1.4659621394897582,-10.206018318067166,-32.695202200524335,-7.503160444500349,-1.5090737364263624
NMSU172_250409_0199__343,NMSU172_250409_0199.wav,4,contact-like,0.9971747059802555,TRUE,2.3263584699717477,-0.6149642465108185,-5.552182093643575,-31.916735000710453,-7.129610029461286,-0.4929830751390548
NMSU172_250409_0199__344,NMSU172_250409_0199.wav,4,contact-like,0.996668688750273,TRUE,2.0722362510071792,-1.0064507512345373,-9.010123924927198,-30.73791332881616,-7.064846483471296,-1.3291637918920607
NMSU172_250409_0199__345,NMSU172_250409_0199.wav,4,contact-like,0.9924452411917852,TRUE,1.6244895092185825,-0.9838984899527359,-7.255382009869672,-24.252307989188765,-5.743787733318708,-1.3849792501897902
NMSU172_250409_0199__346,NMSU172_250409_0199.wav,2,contact-like,0.8268868770241258,TRUE,0.5573979064922496,1.5212392056266815,10.238096718870612,-6.293352206104272,-1.8359454548381784,2.0405706145791918
NMSU172_250409_0199__347,NMSU172_250409_0199.wav,6,contact-like,1.0934250097150425e-7,FALSE,-0.19846815839429627,-2.900219734493588,-16.135074589029145,16.154309303216586,2.813837083575823,-3.1398524067373366
NMSU172_250409_0199__348,NMSU172_250409_0199.wav,3,contact-like,0.9739122117407955,TRUE,0.9876402936662875,-0.9773034286246589,-10.842388518759403,-19.564271592154174,-4.68319794297447,-2.06157517647458
NMSU172_250409_0199__349,NMSU172_250409_0199.wav,3,contact-like,0.8981456289134613,TRUE,1.8320813409875718,-2.1364727816720226,-14.302132217251879,-24.48139341294163,-6.011147466900251,-2.5114675781698317
NMSU172_250409_0199__350,NMSU172_250409_0199.wav,4,contact-like,0.9920522006013454,TRUE,1.6570016991218597,-0.7683183691815868,-5.584200276159843,-23.864916240556248,-5.647617307903669,-0.9852589390249343
NMSU172_250409_0199__351,NMSU172_250409_0199.wav,6,contact-like,0.007354909750071699,FALSE,0.49209379043056095,-2.2458106709425394,-15.459857919768966,0.7902788075207104,0.35989120840797645,-3.037504317519197
NMSU172_250409_0199__352,NMSU172_250409_0199.wav,2,contact-like,0.9310076173381557,TRUE,1.6954849808169297,1.4585198178477967,10.98173756391457,-16.17904890705426,-3.9119519865535715,2.189760325196257
NMSU172_250409_0199__353,NMSU172_250409_0199.wav,3,contact-like,0.9423484647619363,TRUE,1.8885948694729386,0.45923124266151744,6.4922803249173064,-15.804996153513295,-3.8744997656368234,1.3993183352975755
NMSU172_250409_0199__354,NMSU172_250409_0199.wav,3,contact-like,0.9705781036989003,TRUE,1.5403796746270657,-0.3062912338046785,-0.9419851970008225,-16.01618161573391,-3.917556253673933,-0.20166830932808832
NMSU172_250409_0199__355,NMSU172_250409_0199.wav,6,contact-like,0.027953544161992822,FALSE,0.290234654090782,-2.1213494086180815,-15.221496848212587,0.4223296321767785,0.23264459013710242,-2.9888747951955885
NMSU172_250409_0199__356,NMSU172_250409_0199.wav,3,contact-like,0.9728822192540202,TRUE,1.2267642263540257,-0.8855576475501784,-7.772275419092598,-12.796030864498476,-3.433010545971296,-1.4908121845693678
NMSU172_250409_0199__357,NMSU172_250409_0199.wav,4,contact-like,0.9799534468748579,TRUE,1.6857476742613937,0.21382501557992428,2.2786976083394714,-21.64313154056902,-4.96511932969322,0.7176834323434739
NMSU172_250409_0199__358,NMSU172_250409_0199.wav,4,contact-like,0.9814657673279186,TRUE,1.6247842744378733,0.07114074487817454,0.9141639304173497,-20.484093424882676,-4.867586103680036,0.3927699902086167
NMSU172_250409_0199__359,NMSU172_250409_0199.wav,4,contact-like,0.9895955822558188,TRUE,1.8386271762245727,-0.13890883484687394,0.8599680547306189,-23.77797174773344,-5.58904453873863,0.2741774299173264
NMSU172_250409_0199__360,NMSU172_250409_0199.wav,3,contact-like,0.9491375174069712,TRUE,1.1780112048119697,-2.019310032754029,-16.133139361235006,-19.946158930776733,-4.903235403301618,-2.9049776813955397
NMSU172_250409_0199__361,NMSU172_250409_0199.wav,6,contact-like,4.350184537753365e-22,FALSE,-0.39706952344644947,-6.967461523732285,-18.190145675810342,20.9048527592793,3.5421638810611746,-3.939557196852693
NMSU172_250409_0199__362,NMSU172_250409_0199.wav,4,contact-like,0.9563321031265413,TRUE,2.698666371385629,-2.64265500129596,-15.455064739615151,-29.492602404023682,-7.008371797802351,-2.346525790450105
NMSU172_250409_0199__363,NMSU172_250409_0199.wav,6,contact-like,0.3353510365161535,FALSE,0.7041064121621099,-2.845128938600104,-20.504492177067583,-3.332366493140527,0.044289624837734506,-3.9561034462423414
NMSU172_250409_0199__364,NMSU172_250409_0199.wav,6,contact-like,6.172667842227772e-14,FALSE,-0.8935737767040239,-5.03474973411338,-17.09715307990081,19.559746032528043,3.494937452075579,-3.6957300922842116
NMSU172_250409_0199__365,NMSU172_250409_0199.wav,6,contact-like,4.958017052998202e-24,FALSE,-0.47110204519387483,-5.030844897837703,-15.800713381353916,20.097701535367065,3.732730182407,-3.5746570847005934
NMSU172_250409_0199__366,NMSU172_250409_0199.wav,2,contact-like,0.7911354743423032,FALSE,0.3470065386110893,2.1262731303839137,13.502375983077837,-3.1382903592461022,-1.1146340048336008,2.7061279990701586
NMSU172_250409_0199__367,NMSU172_250409_0199.wav,6,contact-like,4.4140987274587664e-26,FALSE,-1.1947939107683994,-6.214925948941759,-16.72020664753538,21.087232062413705,3.734597238299944,-3.801864268538484
NMSU172_250409_0199__368,NMSU172_250409_0199.wav,2,contact-like,0.8748178736412601,TRUE,0.8997082467587858,1.951291833970539,12.072592393692236,-9.538038546813294,-2.481566396953962,2.4041587092904955
NMSU172_250409_0199__369,NMSU172_250409_0199.wav,3,contact-like,0.7204814329434743,FALSE,0.4741951779266427,-2.591768554320325,-19.93261471335829,-3.855919519065884,-0.05854016304244776,-3.92712271427823
NMSU172_250409_0199__370,NMSU172_250409_0199.wav,3,contact-like,0.9764526989571909,TRUE,0.6175922414759554,-0.9658267289594513,-8.1958189453548,-8.443744658853184,-2.5342545187496164,-1.6239652655096144
NMSU172_250409_0199__371,NMSU172_250409_0199.wav,6,contact-like,2.1769232150509347e-19,FALSE,-1.1736899336071356,-5.8502380597276185,-17.131646998214844,20.466823203946124,3.6449156129337332,-3.777737023589143
NMSU172_250409_0199__376,NMSU172_250409_0199.wav,6,contact-like,2.5891065540162434e-17,FALSE,-1.0432472767829806,-6.879930790599007,-18.47977173324526,20.884108977293717,3.4789610230899832,-3.9699212334127516
NMSU172_250409_0199__377,NMSU172_250409_0199.wav,6,contact-like,1.038915521648302e-59,FALSE,-2.1491910305051873,-9.922543504562361,-17.56152735758933,23.575667294280397,3.848326238391497,-4.187280776259431
NMSU172_250409_0199__379,NMSU172_250409_0199.wav,6,contact-like,2.2254111369364975e-9,FALSE,-1.4319709546723354,-6.258712909679847,-19.34724329672162,18.875657844028478,3.203271898028948,-3.9441250584097
NMSU172_250409_0199__380,NMSU172_250409_0199.wav,3,contact-like,0.8919363947600915,TRUE,0.06955887125511764,-1.0686641951442155,-9.457656537053968,-3.1627833825751432,-1.2370494282268503,-1.7807942650289625
NMSU172_250409_0199__381,NMSU172_250409_0199.wav,3,contact-like,0.9725212531508355,TRUE,1.0185795374904054,0.1297047337721588,0.8127221169243147,-12.396288362052978,-3.350124565365217,0.19751673722552343
NMSU172_250409_0199__382,NMSU172_250409_0199.wav,3,contact-like,0.911981108298505,TRUE,0.9537949178586471,-1.4787823889140197,-10.780214813302134,-12.33027707540051,-3.3144185221218088,-1.9312318584890455
NMSU172_250409_0199__383,NMSU172_250409_0199.wav,6,contact-like,0.002700315671790821,FALSE,0.24611077548730181,-4.411983737266755,-22.49447925705416,-1.9790435213012088,0.31344810366401893,-4.081544759032258
NMSU172_250409_0199__384,NMSU172_250409_0199.wav,3,contact-like,0.9791616056534798,TRUE,0.46041488361715815,-0.6428509902274939,-7.16221144877044,-7.0225276970761605,-2.191201177837751,-1.2966938636274428
NMSU172_250409_0199__385,NMSU172_250409_0199.wav,6,contact-like,0.053113473164190836,FALSE,0.8826472608537866,-3.797651801649298,-22.516745708998023,-2.1474761738398556,0.29388143360386115,-4.106363894698152
NMSU172_250409_0199__386,NMSU172_250409_0199.wav,2,contact-like,0.7502349134636246,FALSE,0.12179184208012334,1.9732201174187656,12.933051931162272,-3.225910020895939,-1.1268130219005563,2.637758133652678
NMSU172_250409_0199__387,NMSU172_250409_0199.wav,2,contact-like,0.49902111469969385,FALSE,-0.4005978406365162,1.9704441909560686,12.5690791045309,-2.399221763210874,-1.0360573208354928,2.6457480170755296
NMSU172_250409_0199__388,NMSU172_250409_0199.wav,3,contact-like,0.9707147874731075,TRUE,0.5144533027546928,0.02071804210800492,-0.1914535287256611,-9.120888797914134,-2.6252376711391427,-0.19315286194992975
NMSU172_250409_0199__389,NMSU172_250409_0199.wav,3,contact-like,0.9694010945204891,TRUE,0.8606627830729664,-1.5582384634708684,-14.960592679941387,-18.461323738561855,-4.6971153891109445,-2.804591777083406
NMSU172_250409_0199__390,NMSU172_250409_0199.wav,3,contact-like,0.9054124920400866,TRUE,0.17507983230888768,0.565639254367734,3.2349154349702127,-7.021062909224687,-2.1989228403591135,0.47759300256060644
NMSU172_250409_0199__391,NMSU172_250409_0199.wav,3,contact-like,0.9653540987590403,TRUE,1.059565760371005,-0.3795512694430694,-6.153401742159996,-19.71980305427363,-4.4264759695552804,-1.1590474865408034
NMSU172_250409_0199__392,NMSU172_250409_0199.wav,3,contact-like,0.9734150623508511,TRUE,0.8803264469636031,-0.9801504710527257,-8.032344457221043,-10.046173888159645,-2.8803267157100656,-1.577020289656648
NMSU172_250409_0199__395,NMSU172_250409_0199.wav,3,contact-like,0.9779596794294374,TRUE,0.7010728137160812,-0.5670179686970519,-7.9884947221844635,-18.12012322381641,-4.231403318645857,-1.6240835211248488
NMSU172_250409_0199__396,NMSU172_250409_0199.wav,3,contact-like,0.9755517266025119,TRUE,-0.04708671295152131,-1.412335173576565,-14.1303952055649,-6.530825403118459,-1.6926064169429758,-2.6568816921682448
NMSU172_250409_0199__397,NMSU172_250409_0199.wav,3,contact-like,0.9813578257826732,TRUE,0.9457356548991034,-0.6637599114096778,-8.122061013417486,-18.884393756489228,-4.363362756969831,-1.575503470656404
NMSU172_250409_0199__398,NMSU172_250409_0199.wav,3,contact-like,0.9824811344351757,TRUE,0.3857841614074804,-0.7148086525045744,-9.039718278854522,-7.538398983833149,-2.2465703165554025,-1.4970740101308913
NMSU172_250409_0199__399,NMSU172_250409_0199.wav,3,contact-like,0.9576480181455863,TRUE,0.4027629892952488,-0.5107347504453628,-5.8040344948169045,-4.817403451064831,-1.6836898005031564,-1.0636664650411696
NMSU172_250409_0199__400,NMSU172_250409_0199.wav,3,contact-like,0.9463743464783742,TRUE,0.4553388654147379,-0.15694076427989379,-6.86651184724255,-17.533382301832585,-4.096693006756208,-1.4746718428106398
NMSU172_250409_0199__401,NMSU172_250409_0199.wav,3,contact-like,0.9837356380438502,TRUE,0.8527132587830981,-0.825012535850123,-8.03102296302149,-11.119632361388698,-3.0795664465450265,-1.422830941435823
NMSU172_250409_0199__402,NMSU172_250409_0199.wav,3,contact-like,0.9806914148199778,TRUE,0.9767260894731012,-0.7784885658392525,-8.942595030714038,-19.046762511752632,-4.478777376415632,-1.7144098303289503
NMSU172_250409_0199__403,NMSU172_250409_0199.wav,3,contact-like,0.9484521519043654,TRUE,1.0764786581863948,0.6370138220512608,4.60361309388939,-13.680316023828677,-3.2165169394039133,0.668737170937529
NMSU172_250409_0199__404,NMSU172_250409_0199.wav,3,contact-like,0.967526124725774,TRUE,0.265795183424447,-0.4355554727194131,-5.272001907130727,-4.735553945521496,-1.724576560261152,-1.0098512194128126
NMSU172_250409_0199__405,NMSU172_250409_0199.wav,3,contact-like,0.9512027934924937,TRUE,0.969403528523154,-1.9910513931334621,-16.101444968922948,-19.46115496514036,-4.873912779095075,-2.947196366545686
NMSU172_250409_0199__406,NMSU172_250409_0199.wav,3,contact-like,0.9592922061666728,TRUE,0.9036500998979335,-0.722025244667291,-6.498859197282419,-9.395626758900363,-2.746033397915266,-1.3735395691366286
NMSU172_250409_0199__407,NMSU172_250409_0199.wav,3,contact-like,0.9445061018355433,TRUE,0.19864933420294334,-0.06643132710697267,-1.10179825188839,-4.752288071661716,-1.8322981274150827,-0.23973365342331843
NMSU172_250409_0199__408,NMSU172_250409_0199.wav,3,contact-like,0.9811314994095033,TRUE,0.47813631498765824,-0.9180828218245691,-13.164323099536459,-10.860492579714498,-3.2648899233364084,-2.4484630844564528
NMSU172_250409_0199__409,NMSU172_250409_0199.wav,3,contact-like,0.9472131404200191,TRUE,0.34955554592982985,-1.2904161130516238,-15.237165023116372,-16.52117434310594,-4.391130415203474,-2.836311223265657
NMSU172_250409_0199__410,NMSU172_250409_0199.wav,3,contact-like,0.9791858388013865,TRUE,0.9192791289043436,-0.19082953326359323,-0.6130680137739987,-12.906133343817265,-3.493277994396589,-0.2527007780046554
NMSU172_250409_0199__411,NMSU172_250409_0199.wav,3,contact-like,0.9825263181540844,TRUE,0.5160729261791052,-0.8186092546396552,-8.757203293620115,-8.120125409609642,-2.4275700724147775,-1.4780180475683302
